u,y
-1.9462158935391711,-3.1066869108431003
1.3173613659930887,-4.252261900588318
1.553822644103648,-0.13510494476047308
0.5132606266779399,0.6508071133628996
1.9872508561025926,1.2188806456171306
1.2483639698340703,2.956631789372508
-1.8176297211610466,-1.5483505514852347
1.3893437087810534,-3.394842299608285
2.043172712673727,-1.3940419375451287
1.7912327500405816,0.6577948801002161
-0.7386673521740261,1.2371852110029629
1.5836511501429102,1.459888098606051
-2.086603103638023,2.3010912353167643
1.6420818863589055,-1.62199543821519
0.16690323626468773,4.909542978885628
-2.334460605910251,0.01624096492604772
1.8603764020492726,-2.6091934105581283
1.2143064957993133,4.3754435772749645
-1.5745308345095639,-3.314534981577875
1.2554502217657026,0.016813827192701858
0.8397699535340603,-0.15246603908937328
1.09424765571981,1.5783600872256982
1.3509948382406167,1.757913852785332
1.0758530374847948,1.7515671443761296
1.1565609825067584,2.3560953846562027
0.796298428790489,2.1150379413310607
1.6358401288934559,2.453945663147938
1.900847491531394,2.0436512283213104
-1.942315878629672,2.630369110013013
-1.7079619788843887,-0.4696047171720942
1.2666002577139135,1.0167569482399874
-0.8903122545126718,0.8864439024990978
0.9073436009071023,0.3066639634797649
-0.6386819154851625,2.1203954935799274
-1.0272995310894972,0.9010007186156708
-1.6656110377744981,1.2397239420497939
1.9289398082648206,1.1909959080492907
-0.912685941883078,2.336852232625787
-1.6522559070400238,-1.1219646146523994
-1.8889551624231333,1.0894543079798342
-0.2164191953760014,0.06728706540882035
-0.30390728947673806,-0.41580923827808497
-1.3043816276720988,-0.5494593070225221
1.0900586540220587,-3.276270580975167
-1.2298278463882522,-0.9816638852479519
2.1924033430090257,-2.396772649168613
-0.5395923862628305,2.1978756610312504
0.7407090176096148,0.9175834421621278
0.4665024673895579,-1.0722633010677634
2.3317771171033206,-0.6410764983651682
-2.242556413617078,1.7092403593301584
-2.1680053945336812,-0.5444041668522922
1.3821721698668965,-2.5376075540468825
-1.2094445250870978,-1.0631918598022867
2.0488906261812363,-2.6489345317479467
2.2022928327210574,0.7828240307570469
1.290029118020024,1.3429732102048844
-0.5280173672072108,2.108528067741519
-1.8772232886433293,1.8992149510843543
1.3025815462364916,1.2293177675958278
2.31915639004305,1.682613221585707
0.7321198147534186,1.743982299478166
1.7373780086215156,1.1725539093513575
1.1458964987570979,2.8142632561005247
-1.318153283158074,-1.29513739118474
-0.5478375096423738,-1.7335718917219303
0.906433980994365,-1.9894475176263218
-0.6324657900845404,-0.8826272715236443
-1.853583205434638,-0.8475878847174622
-0.5581380041317291,-5.004423535975325
2.1880703450882866,-0.10193897358746118
-1.1809001472851477,1.3323233459305657
0.6356344754913468,1.468015873473567
2.0222940006977304,0.47668770475790917
0.913403023813551,1.793133471487662
0.8409938119681976,1.2459492597348238
0.3373680875738033,1.745265496847599
2.1108923395471715,0.9726325639366085
0.2892410780825133,3.1732220147351144
1.6601934898054687,-1.9900611004657882
-1.2285715584742123,4.126509598555325
-1.204273461236216,-4.889442994541787
-0.8425263211896511,0.9081141690373381
1.5754212366764442,0.922961135964111
1.3297422790235598,3.2561100792904685
1.087376074940557,0.06454597772549042
1.5596086602882264,0.8559695309708217
-1.6672750061816117,1.5554700065492477
1.4514634830847561,-0.043258856136392354
-1.6324885471049955,1.993181666014789
-0.4427823142333076,0.02083787458301395
-1.5550166496793927,-1.6444770449253385
0.0017402705788255313,-2.2529470247568417
-0.3501604596209862,1.4546304345536307
-0.46579495347586264,-0.05286308143438401
-1.016190294318195,0.10743919999833534
-2.4775968943169597,-0.6645678204141792
2.266248795889181,-3.585216985068668
-0.4492492433152123,3.8824666342162115
-0.5062420317884786,-3.6982530106021594
-2.279864812540631,3.1385453288984526
-1.7204336373967766,-4.392064812172254
1.7410987785722132,-1.0194212544868309
-2.3695992220144477,5.2842591330039825
-0.1827913015096022,-5.0753955938518756
-1.4777254961629926,1.4861907809812789
-1.90335618072353,0.8811077712258807
-1.7843412738084714,-4.864542650685208
-1.664374325460506,-4.680187284862349
-0.8494003094893865,1.7134167184970783
-1.5829567340487154,0.573775605658206
0.7342994970361189,-1.1202121076403393
0.2777963375767911,-0.06797137737058645
0.867594041000061,-1.1556837493873886
0.22906631469625904,-1.3108681721093456
1.8778580864346028,-1.6719248211509898
0.02579252266959986,0.14869955496512044
-1.1982015775812838,0.01768454588493612
0.5071284442747759,-0.2959372146377314
0.3539230909731267,-0.12632944870618357
-0.013597062370842572,-0.6392411548603428
-0.993600104556544,-1.0780855920334294
-1.3225520686173797,-1.83438689301986
-1.9962655370511566,-3.986393024381968
1.9317439235694427,-3.5892992056345925
1.2529809898633992,2.6405599997501055
-0.4706647003950021,-1.1215729173914388
-1.7666986491794194,-0.7808055202254418
2.0973711489638087,-2.2990208284428593
1.788157445940615,3.8268500336804094
0.7101769821506526,-0.8496025668681978
0.42143527030556516,-0.9676603282840314
-1.8468848500935393,-1.2606538701147723
-0.27481535988484795,-4.166576006617001
0.37066965599284407,-0.4071688861258423
1.4437611887722213,-0.07057129950266516
-1.1824878885564978,0.32197377546276557
0.012363303722523478,-0.29980553532445
1.765511140386422,-1.4213097615162797
1.0990307455490145,0.24658578670329534
-1.5814844248508648,1.1057683877026507
-0.7236982944196096,1.4720616326537177
0.8035050612244066,0.7514876679960696
-2.194658254520507,0.7794602411616346
2.208877949346012,0.4141563825714866
0.10589849021410469,2.4069018653758003
0.15586040416806834,0.5812590490372163
2.0276008710865776,-1.107874418322714
-0.6788136706357423,0.28049058751567224
-1.0716413168001016,0.7572317420066065
-1.9038453754763456,0.45813988168353637
-0.7755466859339449,-0.0448259794635002
-0.8654499957596612,-2.3830894632923454
0.9791861690086612,-2.4384392492852034
-2.21549337946001,0.18573169510559073
1.7376719876337998,-1.8345775891240985
-1.3872825129736044,3.5577377204419562
-1.35740944814577,-1.4679066774575955
-1.7929007368679835,1.9010146654897873
-2.052409807809762,0.24068401880371815
-0.11199038515500692,-4.852847288702859
-1.0387845120745571,-3.1228365339343136
-0.538892385009917,-2.9344399773381498
1.316538685893801,-2.2525285863221827
-1.2970751887514786,-0.9371083152827477
-1.8787471488275438,-1.582726665818566
1.8963439650829816,-4.562121081864767
2.410273657828841,1.462585441846195
1.818117509244933,1.8303473613006722
0.4898650978550967,1.9447448542749097
-0.9228004751483065,1.4031329300660362
-2.2156886038372208,1.689558960981971
-2.0310022127345873,1.0926564973107444
-0.758194735561305,-3.7648880436311147
-2.383996086796454,-2.691937128233935
-2.090400437512333,-4.411959688614468
-0.4823345014378805,-1.085212116524037
-0.531807579242935,-1.08896728156207
-0.25819997294276864,-2.1405971814307576
1.3445561756222635,-1.7372769248359543
-0.1395252998557528,-0.4636498584183506
1.6001907445725245,-0.7947716238356667
-2.2576773713643163,1.0081652335985818
1.4383266555997931,-1.0515085323949007
-0.4492243201503965,2.041666808227819
0.4989996317870177,0.3498871047038284
2.3040758049361703,-0.9817659648700414
-0.6980629812752231,1.2779914130258663
-0.9556158382570568,0.8303188369103764
-1.7668089197995207,0.7956417019137858
0.662769821308955,0.9552182877771749
-0.05266526956471895,0.29490842399068873
-0.15299239157241185,0.9429396290372822
-2.342956455573169,0.6086038482322985
-1.633676279265066,-0.5027670900634086
2.001731898546455,-3.7486939411802407
-2.3685918135613604,-0.07539873395243815
-0.7732968477294982,-2.063131292614253
-2.238790279452993,0.8549432805282489
0.17712981339578326,-1.2244158774642573
1.8541542283658718,1.0582732875452672
-1.8981600243137438,1.7474415131929615
1.0404068841645993,1.1641424506675846
2.27491504712632,1.0142107408194858
-2.2276275223246964,1.3298258318406821
-0.5786024046736155,1.0366891994261538
-2.425481380653132,1.1426711504037848
0.016624203784389446,-0.6072071288159024
-1.0573150466684123,2.8620513553624805
-0.9449481880365701,-0.2183965190348937
1.3354236021890449,-0.9979437971469789
-1.594287534401782,0.3279787520847079
1.8827816623924924,-1.1122591419559082
-1.1281146475612236,1.196283796363621
-0.45194378537476043,0.24422736530064365
-2.0253104647699436,-1.2787918751572316
0.832811823288323,-2.20464022997768
2.465946316114453,2.7144394586609595
0.46419317465958787,1.0480979639280994
-0.005111230721374094,1.8441260788295966
2.3590945789988202,1.7340765038345938
-0.5275844996506129,3.681621497711284
2.0466660376902146,-4.280033034207304
0.7709246811339449,4.812934894044991
0.9642980182773464,1.0666277513914324
1.666256990245956,0.8898422972695887
-0.8007076613273201,1.3473198273004963
1.2095718924017518,0.6335008942604876
-0.35391997923907736,1.093928447508452
-1.0956397218948761,0.9436741664726405
2.2357743117403217,0.04473455864665577
-2.1974928839833296,1.7181357430571962
-0.9729880673963931,0.6424401464021888
0.2460271694540156,1.0961062184957884
-2.403148930044516,0.222139745958685
-1.8564437942327061,-3.6194452260908854
1.3303179916519277,-2.8831081255699997
-2.143230306035202,0.0536787961950409
1.4425763431732763,-1.4097273287815995
-0.03719152016835148,1.9518684019945833
-1.7146913036981664,-0.014126674181786869
1.988886120291418,-4.830987507845076
1.8338919905725453,0.23053194377296599
-2.3595660348486196,1.2777666859733525
-2.2460033709705303,1.1299622734407109
1.9272089163991801,-4.880521504072557
1.4114816770847582,-0.22726408530809447
2.346601293189325,0.8378751287325545
0.9314878990522091,2.728770129515027
-1.4102181528160522,0.4934865669222987
0.2823624434053179,-3.3359575233697276
1.7204156661426029,-2.465012491274749
0.7677269265700065,1.4385141330068896
2.125868720380657,0.19525022723726915
-2.2603410499771472,2.24509360300877
0.8347318294767908,-1.2683132791644343
0.2525835332685933,4.147435405979612
-2.0677664368715867,-5.320390336487451
1.7533707175405,1.4717837106432505
-1.053651964560084,2.057984630997204
-2.3042756205463526,1.861869350823869
1.2250812008909007,-1.5525163716587826
-0.41044181552356396,-1.186748859471175
-1.2231677429787524,-0.8578890416294174
-0.13412807368210267,-3.224140343102129
-1.3850559047168036,-1.5700530805839275
-1.760831247326375,-3.3656281688054515
-0.6611209512220317,-2.4329456577603996
0.27800632110204504,-2.806543975314845
-2.1269882546490355,-1.8028378359549724
0.5339048707706984,-3.9817165385942963
2.006175051891608,2.395140275851771
1.8312460347760635,0.09041692796870837
-1.6878471037389358,0.9575065009471588
2.240196428254781,0.31106725068860597
-0.14983372815787765,2.765267363180691
-1.2190042275333552,0.3689010131258194
-0.7164654798560366,-2.876695746344699
1.475162011509175,-3.227984340779493
0.355871973104947,0.9606069523236929
1.692480555709025,0.6058838978958376
0.19697393183326029,1.1374087925727314
2.3681570508296885,0.9802014489608188
2.324362064683882,2.1764643255069562
1.0626962011560726,0.3578262598481232
-0.9740009766301139,0.20633148065025314
2.296374412698772,0.2016326043760829
1.841563914704845,1.8717017132765674
-1.3249459623994637,1.0268703527272334
-1.0432255331781026,1.375271604549793
0.8072386992398695,0.6313218054709409
-0.8025223326539199,2.1537269976372984
-0.4288415599082135,1.65446862764139
1.3616084084088653,1.822911125170965
-0.8755001032077026,2.0507749834297093
-0.3660473038290757,0.917893220060961
2.49826911249764,0.8219733212511745
-0.40865238052602226,2.158014334408382
-1.6876363952101503,2.0560248961938754
-0.719014662330747,-3.4961528801685033
-1.64362963536488,-2.731671811059669
-0.6086197388510217,-2.4636060850541384
-1.0231986883256172,-2.020267243270503
-1.1278628483551274,-3.491642248060449
0.18255297016548988,-3.030028593677908
2.029343186056139,-1.6789013231726826
-1.277256294063795,0.7617619532530095
-1.87621137559136,0.05517453729553742
-0.25019053300249894,-2.949895712669981
-2.0330279303135286,-1.697830139149715
-1.3912750066470914,-4.1829791746955385
-0.18240193492719825,0.8683287179856123
0.8723458525471373,0.34215611401687374
1.7473196018094972,1.3102147127997426
1.0879849403026853,2.4067406909364037
-2.4148646408136054,0.9103753325507835
0.1998857866574305,-0.31937244285833877
-1.991987622789046,-1.5351089471800987
1.474457175744956,-2.6705996047173484
-0.3589055246999001,3.24055412965434
-0.27213619132713474,-3.0957995621980188
2.1729851812864194,3.2621975262670255
2.196529302239836,-1.2823739653007329
-0.706601384567509,1.3430410608758658
2.379569023616695,0.7650628145086369
1.7389567265923167,1.8621773900696126
0.2937327794491795,1.052848193423468
2.2061479980167498,0.7419060799629288
1.84236809727364,2.6144219542508553
-0.6638027309326872,0.9097077310646368
-0.8272011341158109,-0.14587359739609768
2.1919201215206985,-0.04805836568403897
-1.7181166664983372,1.3291193067817884
-2.432130366592402,0.3438670786681621
-0.09356721575248528,-6.156534079608396
1.8292958805765385,-2.298231432426982
-0.24799697460873293,-0.23167213201671327
1.56729020646381,0.023556736379666765
0.2667856362860521,1.9535148245894867
1.8008984660582534,0.6986242242387566
-2.432328978792026,2.282920688493817
-0.8644721921573784,-2.05654454179186
1.4083346982872469,2.8276512011831967
1.6743247869733264,0.7877982970050617
0.5160481245659893,1.366647130703208
-1.414209486911366,0.03146656785278895
2.0053486461596504,-1.6014889751522448
-2.3364278825122966,0.7763488003730323
-0.46305456775904863,-0.7593837328802218
0.8454385873766451,0.30000601243720637
0.9547200597612998,-0.7353052842571036
-0.28115288790232673,-0.05540973595276401
0.2957155340852996,-0.3159256676950839
-1.362750208738397,-0.5922036873245224
1.7516007698591507,-0.8517144265359725
-1.2908879660495454,0.5767949777652603
1.6862513433269,-0.27258006778815114
2.381869214256051,0.6684323426063553
1.2392330874577158,1.9036675677472168
-1.0744466433445232,2.0839384417041757
2.3308348596196273,1.3441409661127413
1.3045279405809818,3.6532045496677514
-0.6039149429793156,-4.155419239981412
1.9282200877464184,0.5565509614643436
-0.5858130424947666,1.3090374096467836
2.447906929142695,0.8317194110522107
-0.46495811011325605,3.543036831282906
1.977405224654603,-4.17510056134079
-0.37819424320884754,4.650511412221586
1.1092973502933852,1.373921354285249
0.28738433205764524,0.5500928215289196
-0.4432215595177036,0.41701970750603823
2.3519402142346135,1.3519551890341361
0.592002014482298,3.145490993446164
-0.7381307905268619,-2.8646886430083907
0.10810078411498225,2.563436274234089
-1.4070161125551754,-0.07120786137950694
-0.239128148066019,-3.0373332056557936
0.05669379568105759,-3.2415392723925214
-1.690963956897264,-0.7990885387542936
-1.382957007980294,-2.4993769521993734
-1.7367034546941347,-1.2044760367634157
0.8906831953168337,-2.296399386242763
-1.4682916844878817,1.1250034841382748
-1.5608406425800436,-0.009722076416090027
-1.9637542558941523,-4.210107922453101
1.438577260713791,-4.207433368933085
1.8280325503201573,3.8687190356538648
0.29991062619501296,-2.0446022428560764
2.0938481801626274,-1.7387717286239663
1.0631304300099509,0.5293653575808114
-2.2716088521974713,0.3912413417532354
2.225321028061536,0.23803502492072323
2.3350414536317694,1.765824448144858
-2.067920964506965,0.9627724210336491
-0.2546921528666013,1.193010032278205
-2.4947413457094325,0.19044443245899495
-0.6843625289670213,-2.2389392061367586
2.481393783365689,2.1746217256625013
1.4820919917457587,1.8262175775018479
-0.9423857329449592,2.2027365531899656
0.035763955274925596,1.7206397658138646
2.268734677606812,-0.027605640589919878
-2.4934068272031604,1.5926544061436883
-1.0370090800594334,1.0525236772457003
1.6720127316125173,1.0963515103245678
-1.5645529403497456,1.223051508843811
1.0282601265966234,1.3138477519326155
1.5690573334008024,0.9988989041447436
-1.3634641122121482,1.4873370090876274
1.786920636865788,1.0862923752311158
-0.9241234916032864,2.0674961857601666
-1.9298606117160821,-0.43127612385894876
1.4430120631259313,-1.0631193610052407
0.5771923836331233,0.06118926572646538
0.9460804991112537,-0.6801080056795844
-1.6557454729705623,0.06252664117605763
0.878666394591226,-1.2908153452882525
-1.4398921646873386,-0.931187276149306
-1.8468734278998382,-2.1099817599010238
-1.6049350542907004,-3.616092736903344
0.05787329710685962,-3.725746000187434
-1.3709485132839467,2.251116650444796
-2.3785309295487655,0.26595488070800777
-1.5423514694280838,-6.260601001605479
-1.4801562761401015,-2.7749739193103653
-1.9719737204075476,-2.5859842638307873
-1.1446779301991017,-3.208677326608589
-2.406433261141227,0.5927920648906255
-1.019075047855874,-0.5868377810906917
0.26883851037713236,-0.9244772151920723
1.2846565787769908,-1.1698052023713892
1.6550841365769275,-0.19216034998147663
-2.29068569253019,-0.17336473867505986
0.24653100194353572,-0.15601680028487167
-0.952580646171593,-1.5044496781295436
-1.6589112810942441,-1.3852700195010619
0.5067636607002823,-4.527742924045328
0.13468441644250428,-1.8482198620245054
-0.2769251367789827,-2.2028721726094758
-0.24413873146523657,-1.6379260370500321
2.4939063924961284,-2.471331745703553
-1.8033010090267332,1.7024403998574917
-0.6450042219746432,-0.14416961727530805
0.36154776449108583,-1.5198943904219475
1.7992961751209586,-1.5292827619180294
1.1003378557525938,0.5379200154696728
1.0608450201918063,0.6123920904004548
0.9680406613422293,0.9806873890929901
0.7631658582864803,2.458096705945726
-0.5802385225518997,2.3967999111693983
-1.6196641587312284,1.9357459701644362
2.108457105413331,0.7256415943002031
1.817418339482344,2.3018959282739018
2.3878520437570847,0.4426967013915522
0.9610387386807445,2.138429465304407
0.0021399160697899156,-0.0629531173380416
-0.5124445990121618,-1.008173492449791
1.0415072966723744,-1.0063239219187192
-0.1476551133844728,-1.408824938895081
1.8537169046452706,-0.7583881612378464
-1.9320338837302509,0.08479171279105019
-1.4147608217833652,-0.4991219974233926
0.2259241550866503,-2.9200579480186835
1.5257288664806805,-2.680136187047484
1.1132419664723836,0.16837014776195774
0.30456197520022876,1.4521961321863504
-0.21990138525713632,0.789386785009373
-0.8484462822335526,1.42111600893615
0.45562258195057714,1.4657972550805054
-0.21522513774700935,1.46990789632847
-2.0119670057447663,1.5033699068285669
-1.557954513544069,0.40590060300015385
1.1102503484340258,0.013836972851646534
1.4387287965907791,-0.3261907667184396
-0.8464145646179311,0.5314708648684788
2.449982518367207,0.8191721373000725
0.17446691980392948,2.9566201796753058
2.3491615590967356,-0.5349005709112407
-2.366048387126515,5.138419351681687
-1.5686678639137281,-6.574495910440408
-1.9077780862239857,-3.1672744909529476
-1.523317028091256,-1.1332941596535266
0.3298989535954111,2.665596778596532
-0.8673119296154624,0.5132927463572721
-1.2406055736375583,-0.6650346245506633
-1.7742997998661596,-1.2754004435672437
1.5285517320661506,-4.310314853521715
-1.0990291591136947,-0.508996967583659
0.5846663032060523,-0.7875400521476608
-0.8297088178976697,-2.184598710777976
0.4015805023501523,-2.1705321671163866
-1.5092921429041395,-1.3349828202778133
-2.054749540849511,-2.4826241087693672
0.560492126649495,-3.7351417257748665
0.9086961214434219,-2.2338664042311143
-1.714839832279128,-0.953956508668869
-0.9132247678267019,-3.3305526343393104
-1.0993195045350772,0.17928625944334203
-0.665566734645569,-0.408159455303566
-1.7294614956696601,-1.835840852607967
0.4071158723596263,-2.650179720954111
-1.2389742562486168,1.4450284870940526
-2.399904930254107,0.14650867458588313
2.1297156076279045,-5.940205712519702
2.3486209347218567,2.3635947825294763
1.8612744623422794,1.013414648409941
-1.2291771299226157,2.108103453874534
0.2725107759813883,0.22461416760024283
-2.090974328237622,2.8525598644041676
-0.7010996879343978,-1.6309956893156734
0.353569628851223,2.5757547014616646
-1.1644875440372437,-0.2160708371375532
-1.704169540983691,-1.1138638385929247
1.8480961363915278,-2.0616270868847386
-0.8373597253945897,4.10607368239879
0.7262622485812259,-3.530725173505575
0.8757376889717788,3.8180107392065925
-1.6158702744769209,-5.17820544098486
-1.5113217482361718,1.5744216550060472
1.4131911022309884,0.3600776599521183
-1.3212974739711225,0.013085500084853985
1.0499685559751648,-0.17256995597132047
-2.276002076826304,-0.28339814465739627
-1.3229834171269939,-2.3349896810355792
1.498610092217008,1.160066808570447
-1.47071116678916,1.1766361763928903
-1.0527054454072549,0.9872872431782647
1.285294817894398,0.048760258180180815
1.4473570723300144,0.4695878183736334
1.5042599056626693,1.992490767889045
-0.8799252778255967,2.0159910543632864
-1.3183018584938988,0.8179822996934156
-1.3297399950116162,0.6288336640239085
1.4753388903409048,0.6294791376410697
-0.5670895840014933,2.68230668009199
0.5916875660230342,1.0875989070034886
1.7827722385073357,0.5155020009056279
1.3433360452770626,0.5449847912621124
-2.3759122343792463,1.3085289734948022
1.4788304960519332,1.4408740555444226
-2.174326533016471,2.7638362318151426
-1.5175832506331037,-1.5637073975164542
2.3997311131006995,1.3968255898282955
1.3401408733241416,2.2732530681112992
0.1960573179608427,1.4309124607470405
2.4362722389656275,1.483391522049827
-0.6351494684467135,3.71766056427811
-1.949853286353852,-3.3205377649828045
2.272649512096482,1.1623258265150898
0.9851810778128028,2.0794798570753215
2.0318925174104696,1.4639331743256636
-1.0614232792342493,2.4977728274445634
0.06071631198951655,-1.357905343272435
-1.7275021952581766,3.5125229433679483
1.1400476593886548,-4.429261998362747
2.33645318578393,1.9519833231472195
-1.1630060345205095,2.7203881448195606
-2.2779692023542824,-1.7230574031002586
-0.009531817468962922,1.4219965092418172
-1.2065082595316006,0.46914069685679216
-1.4370036461019904,0.5796570467364874
-0.416664497623323,-0.06744288854588255
-2.168258763638538,-0.693511704085831
2.3813733229357332,-2.0031191830217905
1.9660544976724919,3.5191707287048084
2.486723803820951,-1.5503459605374297
0.8664328505610397,3.144340496970808
0.6792623559595484,-0.5438864171580093
0.8990406497039222,0.10445711860142376
-0.943533926237814,0.6519429126793508
-1.2817272825642085,-0.17472684000440142
-0.761717379164471,-0.9776646946315265
-0.7643738574481534,-2.163913132439593
1.9844817895946938,-2.8603709439671463
-0.6599746542254176,1.2027831996760685
0.8822622606064834,0.5018329232034844
-0.5306063458416882,0.3898209208795185
2.2565342064971756,0.8361468767922199
-1.1509527314656942,2.006167155448267
0.6174704852603602,-0.13108352829135544
2.0399962057800405,2.778236919651844
-0.7666276391421234,0.5095533980696522
0.8899739782491506,1.0741218833756234
0.06718046564682723,1.1629271642464714
0.12999823744306416,1.2322136822130538
2.488390048367392,1.2847191121421466
0.6957296420826747,3.672735859464458
2.363111186292289,-3.10962021104198
1.7812193162570744,4.873589598504919
0.6877063210590456,-1.1031555386459047
1.1346743374090895,-0.8912514795102433
0.3519314586308442,-0.7358235164011901
-2.365637478063612,-1.0282424951937013
-0.232797510474137,-4.148657424761422
0.1651836640481874,2.4237673297038302
-1.9927488401675926,0.9102750505784067
0.06863578447661389,-2.8519252556215577
-2.1426864459716337,-2.379843007783282
2.1286854972039535,-4.300252021275561
-1.3945176652750306,4.576273785342348
2.4237321684085726,-4.546934134730465
-2.461176649106905,5.251221990220131
1.9523211513101453,-5.199788866623903
-2.077806425568326,3.6995514357071495
-1.8067517724657374,-4.710001105615403
1.829393783537464,0.6099276036476136
0.8746628805229612,4.719807660527189
0.9782375842515278,-3.2740821637550876
1.9568958357773432,1.8224496464171143
-1.1843813599708997,1.066876942933732
0.780531209610798,1.2293247480760148
-0.401868379787253,1.6430049489991296
-2.3802879160531165,1.319508149037627
2.293110975253999,0.24985479348218476
1.1440375919214352,2.2696769942089468
-1.829285112742523,0.5013639297893063
-0.5214928998173363,-1.1427916505309086
-0.9413814438204221,-2.500936648898212
-0.048292495131406765,-2.7999264049636894
1.327570438369945,-1.439866582523851
-0.434514186251983,-0.5216374858031169
-1.1819318210644225,-0.7058298620211515
-0.5808062009634141,-2.0161564711749813
-2.082479204946097,-2.8213388176697642
0.564068294788872,-3.674307335144399
-0.6483688992987258,2.849370015463093
0.7196646163532061,-1.4094687836570314
-1.8430289493881435,3.564420194209893
0.8986782434527829,-4.61494396280476
1.654362799249517,1.6571529963958478
-1.7959027942725818,2.226843477863725
-0.6364799945154986,0.6674119464128558
0.36372248726049605,2.3628529899314414
-2.264328826852788,0.16136104001428153
-0.05338470690764874,-5.447499754734356
-2.029908378686127,-0.7817169534689098
1.370370277109365,-2.1552408240808325
-1.4254061702367475,2.1242079194372456
0.28965303074939497,-0.28044765352175394
-2.482059589417349,0.6549667647620443
0.7853274234859708,-1.5897705553587569
1.4583716840152672,3.2836461533922003
-1.7038846549080877,-0.5760178150979841
-2.2921557457166264,-5.027170593404065
-1.1104432007107086,-4.415081943122918
0.9196925492544505,2.4437890391534656
-0.09437073595857992,0.6355303216742115
2.1043228086665353,-0.8569766282905762
-1.5838145063908788,1.3085102834866862
0.5704402648564877,0.42709177962135325
-1.4931302652412382,0.05186322097239328
0.4731702272392452,-1.159968554742103
-2.2694528258377265,-1.600881392565355
0.38924004372559107,-3.1351071162308823
0.9712947315690695,3.12834407018357
1.614475952354923,-2.3755533601212107
-1.9276469335318092,4.486971432102461
0.35576825498931375,-5.27273018141208
-0.295382402637841,0.8735267301590396
2.052966187898206,-0.05394135206885108
-0.6706762328986177,1.347178848509456
-0.6699492141455349,0.7670180686136243
-0.053233031916715134,1.537953043148353
-1.2593174236843274,2.2733407182875913
0.6899127837772695,1.4445663042929189
-1.4835011406389265,1.602827061498763
-0.3137191931211941,2.3454870589245163
0.778022092441174,-0.3633954720022363
-0.5919038570559554,-0.157554885975526
1.9694976744159547,-0.609208830836188
1.6686508947346916,0.7648953015945467
1.698638164774482,1.6936276835676367
-0.5334498771033724,2.1191782840258697
2.0616222911921604,1.354925830239985
-1.9091497289530794,3.020611032936525
0.2322820582031193,-3.5123169366966964
0.5377850148973901,2.3171298325693397
0.9682407474418481,1.2259082480928316
-1.707098068499167,1.2402431894816741
-0.46654175805623255,0.4767621164084632
-0.2843781636706705,-1.3257391617326368
-1.9064763970790188,-0.9334061076607725
-1.3478949573006043,-4.939614113965003
-2.0373442065120373,-1.5135870670569942
2.0321405189136605,-3.733775228268825
0.7022498124069104,4.336130613391271
-1.7455984693907305,-4.719983906271351
-0.8017427666175725,0.6785091040378276
0.5928389624492014,0.6680302627141829
-1.767193155951619,0.4764901104925945
-0.5500331158256738,0.5067009347970255
0.4812231893544283,-0.6602270527218472
1.4702764474207268,-0.3404700550303312
1.8588163981759602,-0.0477916245377491
1.209303166679141,1.1062386151452492
0.1148837286579174,1.6455126799441617
-1.9516708851946385,2.1766702556062882
-2.316056732495331,2.0699767833821285
2.3515760861242163,-2.046229029794141
-0.4073850824239611,1.1769116920162794
-0.9235096247013963,0.6476452063881621
-0.13728062789233164,-0.0855752091550088
-2.447948625528056,0.3541001661250551
0.8156611854633078,-2.413564283850996
1.3568961932122297,1.6425965356601508
1.4003213465871767,1.2357803261360498
1.768691562174718,1.998751278622905
1.43319660797402,1.8806590139903843
1.1883674689973818,2.222451503892823
2.4340955931346504,1.1829058085791213
-1.403341323817107,3.983559484965526
0.8638109943552891,-6.662640667561859
1.1551565509768513,3.3780754456642446
2.1311979119360744,-2.6436762237424203
1.2337706253588188,4.156201069572814
2.358077151665035,-2.1134843999881228
-1.4528528130487373,4.618831867245646
1.5977989735649611,-4.882201040897207
-0.1316990449015859,4.604752002773348
-0.34661126346253845,-4.701594153845812
0.4219900979807273,-2.81626304987977
0.5337751617782982,-1.2630487895395393
-0.627798970834168,-1.2787692503436965
-1.787048984153961,-2.4643673894162745
0.0872784973394436,-4.256144706732229
1.6719740518637383,1.7169796387880085
1.6051598483258362,1.341740024327509
0.5828837543285104,2.2552137240197214
-0.21247576625035902,1.5727337778254262
-1.0090478144347452,-0.2578908788826313
0.5067246218362809,0.13302289823333857
1.8626927176037995,-1.7408683303041528
1.6463958079782777,0.06945683710677046
-2.398787087113231,0.9721069954888407
0.8689532538373201,1.1646149592997062
0.5190808408798203,0.5030022143508477
0.39109550026476814,-0.05586345374243429
1.5681458689180787,-0.6157727991963636
-1.9018888739374833,0.5281269185965745
1.2053191072288443,0.054843246826071015
1.6486049105387324,-0.14436067676812764
-1.809070549221024,1.1739787339633139
0.5035343094535621,1.2238136023196302
-0.2851734219311841,-0.21584441769361068
1.9165629057316158,-0.5972104795715417
-1.4034901343884132,0.8455383923667221
1.2545034747698143,-0.0194341828072227
1.8640790564093894,-0.2974150935196868
1.4122477024524438,1.0974607652258939
-1.3930301890235819,2.007838704205588
1.0453740557552649,1.5985062219799326
-1.9583697871795125,0.9874289636084086
-0.3451834846249968,-0.169216754493567
-2.365092631959504,-0.7089000315132054
1.9886690420517006,-2.0456364736165487
-2.330643147696267,5.095107046575906
0.19309606410950753,-5.268311011366352
